# time = 1000
# Grid points = 1757
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
   1.7576513339e-01   1.7513502694e-01   2.2997023447e+01   8.5892947441e-02   8.5892947441e-02
   1.7702534630e-01   1.7639523985e-01   2.2998452566e+01   8.2840333107e-02   8.2840333107e-02
   1.7828555921e-01   1.7765545276e-01   2.2998853266e+01   8.0071641755e-02   8.0071641755e-02
   1.7954577212e-01   1.7891566566e-01   2.2998248157e+01   7.7352672906e-02   7.7352672906e-02
   1.8080598503e-01   1.8017587857e-01   2.2996577350e+01   7.4753889326e-02   7.4753889326e-02
   1.8206619794e-01   1.8143609148e-01   2.2993793967e+01   7.2307406745e-02   7.2307406745e-02
   1.8332641085e-01   1.8269630439e-01   2.2989870990e+01   7.0029245942e-02   7.0029245942e-02
   1.8458662376e-01   1.8395651730e-01   2.2984792748e+01   6.7945608774e-02   6.7945608774e-02
   1.8584683667e-01   1.8521673021e-01   2.2978491716e+01   6.6060663738e-02   6.6060663738e-02
   1.8710704958e-01   1.8647694312e-01   2.2970975219e+01   6.4403962686e-02   6.4403962686e-02
   1.8836726249e-01   1.8773715603e-01   2.2962111181e+01   6.2970849231e-02   6.2970849231e-02
   1.8962747540e-01   1.8899736894e-01   2.2951989391e+01   6.1789142485e-02   6.1789142485e-02
   1.9088768831e-01   1.9025758185e-01   2.2940510167e+01   6.0863887054e-02   6.0863887054e-02
   1.9214790121e-01   1.9151779476e-01   2.2927773583e+01   6.0215005312e-02   6.0215005312e-02
   1.9340811412e-01   1.9277800767e-01   2.2913702730e+01   5.9858295415e-02   5.9858295415e-02
   1.9466832703e-01   1.9403822058e-01   2.2898191925e+01   5.9812221376e-02   5.9812221376e-02
   1.9592853994e-01   1.9529843349e-01   2.2880977290e+01   6.0107657121e-02   6.0107657121e-02
   1.9718875285e-01   1.9655864640e-01   2.2861829420e+01   6.0769012215e-02   6.0769012215e-02
   1.9844896576e-01   1.9781885931e-01   2.2842008000e+01   6.1745346973e-02   6.1745346973e-02
   1.9970917867e-01   1.9907907222e-01   2.2822026764e+01   6.3007251614e-02   6.3007251614e-02
   2.0096939158e-01   2.0033928513e-01   2.2799999674e+01   6.4681828067e-02   6.4681828067e-02
   2.0222960449e-01   2.0159949804e-01   2.2775694421e+01   6.6802667107e-02   6.6802667107e-02
   2.0348981740e-01   2.0285971095e-01   2.2751249372e+01   6.9200053045e-02   6.9200053045e-02
   2.0475003031e-01   2.0411992386e-01   2.2725746657e+01   7.1969533883e-02   7.1969533883e-02
   2.0601024322e-01   2.0538013676e-01   2.2697814714e+01   7.5272232504e-02   7.5272232504e-02
   2.0727045613e-01   2.0664034967e-01   2.2668445942e+01   7.9008052216e-02   7.9008052216e-02
   2.0853066904e-01   2.0790056258e-01   2.2638991428e+01   8.3013000426e-02   8.3013000426e-02
   2.0979088195e-01   2.0916077549e-01   2.2608042156e+01   8.7484389443e-02   8.7484389443e-02
   2.1105109486e-01   2.1042098840e-01   2.2575059042e+01   9.2511396386e-02   9.2511396386e-02
   2.1231130777e-01   2.1168120131e-01   2.2541808273e+01   9.7838319250e-02   9.7838319250e-02
   2.1357152068e-01   2.1294141422e-01   2.2508206574e+01   1.0348565810e-01   1.0348565810e-01
   2.1483173359e-01   2.1420162713e-01   2.2472105138e+01   1.0982904448e-01   1.0982904448e-01
   2.1614548472e-01   2.1546184004e-01   2.2432009673e+01   1.1716142907e-01   1.1716142907e-01
   2.1751277408e-01   2.1682912940e-01   2.2392005863e+01   1.2477219062e-01   1.2477219062e-01
   2.1888006345e-01   2.1819641877e-01   2.2351461941e+01   1.3277398962e-01   1.3277398962e-01
   2.2024735281e-01   2.1956370813e-01   2.2309438161e+01   1.4135921589e-01   1.4135921589e-01
   2.2161464217e-01   2.2093099749e-01   2.2265071598e+01   1.5073229087e-01   1.5073229087e-01
   2.2298193153e-01   2.2229828685e-01   2.2220133459e+01   1.6053110062e-01   1.6053110062e-01
   2.2434922090e-01   2.2366557622e-01   2.2176545553e+01   1.7033730116e-01   1.7033730116e-01
   2.2571651026e-01   2.2503286558e-01   2.2132457810e+01   1.8055531702e-01   1.8055531702e-01
   2.2708379962e-01   2.2640015494e-01   2.2086650892e+01   1.9145852313e-01   1.9145852313e-01
   2.2845108898e-01   2.2776744430e-01   2.2040037022e+01   2.0284093663e-01   2.0284093663e-01
   2.2981837835e-01   2.2913473366e-01   2.1993156592e+01   2.1457852387e-01   2.1457852387e-01
   2.3118566771e-01   2.3050202303e-01   2.1946093652e+01   2.2664866498e-01   2.2664866498e-01
   2.3255295707e-01   2.3186931239e-01   2.1898811188e+01   2.3905508294e-01   2.3905508294e-01
   2.3392024643e-01   2.3323660175e-01   2.1851303915e+01   2.5179233595e-01   2.5179233595e-01
   2.3528753580e-01   2.3460389111e-01   2.1803650077e+01   2.6483245379e-01   2.6483245379e-01
   2.3665482516e-01   2.3597118048e-01   2.1755922220e+01   2.7815021121e-01   2.7815021121e-01
   2.3807369190e-01   2.3733846984e-01   2.1705911663e+01   2.9237212755e-01   2.9237212755e-01
   2.3954413602e-01   2.3880891396e-01   2.1655065724e+01   3.0710936365e-01   3.0710936365e-01
   2.4101458015e-01   2.4027935809e-01   2.1604206697e+01   3.2211400812e-01   3.2211400812e-01
   2.4248502427e-01   2.4174980221e-01   2.1555031091e+01   3.3687117429e-01   3.3687117429e-01
   2.4395546839e-01   2.4322024633e-01   2.1507695882e+01   3.5130707688e-01   3.5130707688e-01
   2.4542591252e-01   2.4469069045e-01   2.1461662072e+01   3.6556441216e-01   3.6556441216e-01
   2.4689635664e-01   2.4616113458e-01   2.1415094390e+01   3.8020242361e-01   3.8020242361e-01
   2.4836680076e-01   2.4763157870e-01   2.1368131702e+01   3.9515945136e-01   3.9515945136e-01
   2.4983724488e-01   2.4910202282e-01   2.1322517188e+01   4.0986652220e-01   4.0986652220e-01
   2.5130768901e-01   2.5057246695e-01   2.1277855679e+01   4.2443073517e-01   4.2443073517e-01
   2.5277813313e-01   2.5204291107e-01   2.1234421218e+01   4.3873617179e-01   4.3873617179e-01
   2.5424857725e-01   2.5351335519e-01   2.1192801377e+01   4.5256286266e-01   4.5256286266e-01
   2.5571902138e-01   2.5498379931e-01   2.1152115673e+01   4.6617538016e-01   4.6617538016e-01
   2.5718946550e-01   2.5645424344e-01   2.1112167034e+01   4.7961274665e-01   4.7961274665e-01
   2.5865990962e-01   2.5792468756e-01   2.1073677469e+01   4.9260592102e-01   4.9260592102e-01
   2.6013035374e-01   2.5939513168e-01   2.1036559968e+01   5.0515696279e-01   5.0515696279e-01
   2.6161143506e-01   2.6086557581e-01   2.1000162190e+01   5.1745832515e-01   5.1745832515e-01
   2.6310315357e-01   2.6235729431e-01   2.0965433948e+01   5.2915930912e-01   5.2915930912e-01
   2.6459487208e-01   2.6384901282e-01   2.0932445701e+01   5.4020566173e-01   5.4020566173e-01
   2.6608659059e-01   2.6534073133e-01   2.0900745874e+01   5.5071768442e-01   5.5071768442e-01
   2.6757830910e-01   2.6683244984e-01   2.0870222873e+01   5.6070171008e-01   5.6070171008e-01
   2.6907002761e-01   2.6832416835e-01   2.0841524972e+01   5.6991635809e-01   5.6991635809e-01
   2.7056174612e-01   2.6981588686e-01   2.0814672217e+01   5.7832809542e-01   5.7832809542e-01
   2.7205346463e-01   2.7130760537e-01   2.0789174148e+01   5.8605439196e-01   5.8605439196e-01
   2.7354518314e-01   2.7279932388e-01   2.0764832430e+01   5.9311682166e-01   5.9311682166e-01
   2.7503690165e-01   2.7429104239e-01   2.0742635788e+01   5.9921246704e-01   5.9921246704e-01
   2.7652862016e-01   2.7578276090e-01   2.0723271467e+01   6.0415402753e-01   6.0415402753e-01
   2.7802033867e-01   2.7727447941e-01   2.0705779269e+01   6.0820417215e-01   6.0820417215e-01
   2.7951205718e-01   2.7876619792e-01   2.0689679280e+01   6.1147529757e-01   6.1147529757e-01
   2.8100377569e-01   2.8025791643e-01   2.0674889501e+01   6.1396672841e-01   6.1396672841e-01
   2.8249549420e-01   2.8174963494e-01   2.0661479096e+01   6.1564331319e-01   6.1564331319e-01
   2.8398721271e-01   2.8324135345e-01   2.0649552709e+01   6.1646606293e-01   6.1646606293e-01
   2.8547893122e-01   2.8473307196e-01   2.0639152700e+01   6.1639850593e-01   6.1639850593e-01
   2.8697064973e-01   2.8622479047e-01   2.0630279373e+01   6.1539813294e-01   6.1539813294e-01
   2.8846236824e-01   2.8771650898e-01   2.0623050586e+01   6.1347185033e-01   6.1347185033e-01
   2.8995408675e-01   2.8920822749e-01   2.0617302615e+01   6.1058645009e-01   6.1058645009e-01
   2.9144580526e-01   2.9069994600e-01   2.0613030537e+01   6.0669505790e-01   6.0669505790e-01
   2.9293752377e-01   2.9219166451e-01   2.0610356004e+01   6.0187224961e-01   6.0187224961e-01
   2.9442924228e-01   2.9368338302e-01   2.0609271483e+01   5.9620683423e-01   5.9620683423e-01
   2.9592096079e-01   2.9517510153e-01   2.0609680549e+01   5.8967933613e-01   5.8967933613e-01
   2.9741267930e-01   2.9666682004e-01   2.0611507255e+01   5.8227593658e-01   5.8227593658e-01
   2.9890439781e-01   2.9815853855e-01   2.0614695493e+01   5.7402432240e-01   5.7402432240e-01
   3.0039611632e-01   2.9965025706e-01   2.0619194946e+01   5.6497023000e-01   5.6497023000e-01
   3.0188783483e-01   3.0114197557e-01   2.0624961816e+01   5.5514921682e-01   5.5514921682e-01
   3.0337955334e-01   3.0263369408e-01   2.0631963255e+01   5.4457678828e-01   5.4457678828e-01
   3.0487127185e-01   3.0412541259e-01   2.0640177531e+01   5.3325402419e-01   5.3325402419e-01
   3.0636299036e-01   3.0561713110e-01   2.0649589306e+01   5.2117767690e-01   5.2117767690e-01
   3.0785470886e-01   3.0710884961e-01   2.0660191519e+01   5.0833937456e-01   5.0833937456e-01
   3.0933689766e-01   3.0860056812e-01   2.0671942172e+01   4.9477802295e-01   4.9477802295e-01
   3.1080955673e-01   3.1007322720e-01   2.0684812531e+01   4.8051303495e-01   4.8051303495e-01
   3.1228221581e-01   3.1154588627e-01   2.0698972168e+01   4.6534630196e-01   4.6534630196e-01
   3.1375487489e-01   3.1301854535e-01   2.0713925851e+01   4.4978781588e-01   4.4978781588e-01
   3.1522753396e-01   3.1449120442e-01   2.0729552663e+01   4.3392596469e-01   4.3392596469e-01
   3.1670019304e-01   3.1596386350e-01   2.0745911656e+01   4.1766470249e-01   4.1766470249e-01
   3.1817285211e-01   3.1743652258e-01   2.0763020619e+01   4.0096075709e-01   4.0096075709e-01
   3.1964551119e-01   3.1890918165e-01   2.0780844370e+01   3.8382850498e-01   3.8382850498e-01
   3.2111817026e-01   3.2038184073e-01   2.0799309684e+01   3.6631897708e-01   3.6631897708e-01
   3.2259082934e-01   3.2185449980e-01   2.0818321808e+01   3.4850253259e-01   3.4850253259e-01
   3.2406348842e-01   3.2332715888e-01   2.0837828657e+01   3.3040975216e-01   3.3040975216e-01
   3.2553614749e-01   3.2479981795e-01   2.0857918422e+01   3.1194276537e-01   3.1194276537e-01
   3.2700880657e-01   3.2627247703e-01   2.0878675201e+01   2.9300674265e-01   2.9300674265e-01
   3.2848146564e-01   3.2774513611e-01   2.0899646569e+01   2.7398962538e-01   2.7398962538e-01
   3.2995412472e-01   3.2921779518e-01   2.0920439465e+01   2.5521950399e-01   2.5521950399e-01
   3.3142678380e-01   3.3069045426e-01   2.0941147814e+01   2.3658136782e-01   2.3658136782e-01
   3.3289944287e-01   3.3216311333e-01   2.0961794801e+01   2.1802584188e-01   2.1802584188e-01
   3.3437210195e-01   3.3363577241e-01   2.0982269966e+01   1.9962480213e-01   1.9962480213e-01
   3.3584476102e-01   3.3510843149e-01   2.1002405187e+01   1.8150181977e-01   1.8150181977e-01
   3.3731742010e-01   3.3658109056e-01   2.1022034675e+01   1.6377826402e-01   1.6377826402e-01
   3.3879007918e-01   3.3805374964e-01   2.1041037087e+01   1.4653567920e-01   1.4653567920e-01
   3.4026273825e-01   3.3952640871e-01   2.1059352322e+01   1.2980023821e-01   1.2980023821e-01
   3.4173539733e-01   3.4099906779e-01   2.1076983848e+01   1.1353833345e-01   1.1353833345e-01
   3.4320805640e-01   3.4247172687e-01   2.1094005086e+01   9.7645923489e-02   9.7645923489e-02
   3.4468071548e-01   3.4394438594e-01   2.1110458301e+01   8.2040946552e-02   8.2040946552e-02
   3.4615337455e-01   3.4541704502e-01   2.1126027316e+01   6.6983597758e-02   6.6983597758e-02
   3.4762603363e-01   3.4688970409e-01   2.1140290386e+01   5.2847231447e-02   5.2847231447e-02
   3.4909869271e-01   3.4836236317e-01   2.1153309990e+01   3.9548217458e-02   3.9548217458e-02
   3.5057135178e-01   3.4983502224e-01   2.1165127426e+01   2.7021333763e-02   2.7021333763e-02
   3.5204401086e-01   3.5130768132e-01   2.1175706327e+01   1.5276454443e-02   1.5276454443e-02
   3.5351666993e-01   3.5278034040e-01   2.1184991136e+01   4.3448265348e-03   4.3448265348e-03
   3.5498932901e-01   3.5425299947e-01   2.1192933838e+01  -5.7504186458e-03  -5.7504186458e-03
   3.5649924018e-01   3.5572565855e-01   2.1199675824e+01  -1.5262934630e-02  -1.5262934630e-02
   3.5804640344e-01   3.5727282181e-01   2.1204995862e+01  -2.4012790264e-02  -2.4012790264e-02
   3.5959356671e-01   3.5881998507e-01   2.1208695380e+01  -3.1728858002e-02  -3.1728858002e-02
   3.6114072997e-01   3.6036714834e-01   2.1210786750e+01  -3.8489368822e-02  -3.8489368822e-02
   3.6268789323e-01   3.6191431160e-01   2.1211209242e+01  -4.4260239495e-02  -4.4260239495e-02
   3.6423505649e-01   3.6346147486e-01   2.1209899000e+01  -4.9042289418e-02  -4.9042289418e-02
   3.6578221976e-01   3.6500863813e-01   2.1206846966e+01  -5.2777687435e-02  -5.2777687435e-02
   3.6732938302e-01   3.6655580139e-01   2.1202123561e+01  -5.5416120420e-02  -5.5416120420e-02
   3.6887654628e-01   3.6810296465e-01   2.1195779168e+01  -5.7020497756e-02  -5.7020497756e-02
   3.7042370955e-01   3.6965012792e-01   2.1187854058e+01  -5.7643837697e-02  -5.7643837697e-02
   3.7197087281e-01   3.7119729118e-01   2.1178396392e+01  -5.7320064808e-02  -5.7320064808e-02
   3.7351803607e-01   3.7274445444e-01   2.1167467217e+01  -5.6081036545e-02  -5.6081036545e-02
   3.7506519934e-01   3.7429161770e-01   2.1155150523e+01  -5.3966197599e-02  -5.3966197599e-02
   3.7661236260e-01   3.7583878097e-01   2.1141567357e+01  -5.1028375961e-02  -5.1028375961e-02
   3.7815952586e-01   3.7738594423e-01   2.1126793062e+01  -4.7308363211e-02  -4.7308363211e-02
   3.7970668913e-01   3.7893310749e-01   2.1110592606e+01  -4.2753091548e-02  -4.2753091548e-02
   3.8125385239e-01   3.8048027076e-01   2.1092894187e+01  -3.7351998503e-02  -3.7351998503e-02
   3.8280101565e-01   3.8202743402e-01   2.1073963050e+01  -3.1199652260e-02  -3.1199652260e-02
   3.8434817891e-01   3.8357459728e-01   2.1054060553e+01  -2.4402865465e-02  -2.4402865465e-02
   3.8589534218e-01   3.8512176055e-01   2.1033437640e+01  -1.7072845920e-02  -1.7072845920e-02
   3.8744250544e-01   3.8666892381e-01   2.1012304707e+01  -9.3093864534e-03  -9.3093864534e-03
   3.8898966870e-01   3.8821608707e-01   2.0990783342e+01  -1.1811068800e-03  -1.1811068800e-03
   3.9053683197e-01   3.8976325034e-01   2.0968890725e+01   7.2832186175e-03   7.2832186175e-03
   3.9208399523e-01   3.9131041360e-01   2.0946530981e+01   1.6101378628e-02   1.6101378628e-02
   3.9363115849e-01   3.9285757686e-01   2.0923629552e+01   2.5284910302e-02   2.5284910302e-02
   3.9517832176e-01   3.9440474012e-01   2.0900674982e+01   3.4616946683e-02   3.4616946683e-02
   3.9672548502e-01   3.9595190339e-01   2.0878010129e+01   4.3936091877e-02   4.3936091877e-02
   3.9827264828e-01   3.9749906665e-01   2.0855725379e+01   5.3182408153e-02   5.3182408153e-02
   3.9981981155e-01   3.9904622991e-01   2.0833875254e+01   6.2311956610e-02   6.2311956610e-02
   4.0136697481e-01   4.0059339318e-01   2.0812460058e+01   7.1304228086e-02   7.1304228086e-02
   4.0291413807e-01   4.0214055644e-01   2.0791464616e+01   8.0145495706e-02   8.0145495706e-02
   4.0446130133e-01   4.0368771970e-01   2.0770913461e+01   8.8805851687e-02   8.8805851687e-02
   4.0567807072e-01   4.0523488297e-01   2.0755363981e+01   9.5350207369e-02   9.5350207369e-02
   4.0656444623e-01   4.0612125847e-01   2.0745349938e+01   9.9556981281e-02   9.9556981281e-02
   4.0745082173e-01   4.0700763398e-01   2.0733822452e+01   1.0438308917e-01   1.0438308917e-01
   4.0833719724e-01   4.0789400948e-01   2.0722463444e+01   1.0912101156e-01   1.0912101156e-01
   4.0922357274e-01   4.0878038499e-01   2.0711773895e+01   1.1355636761e-01   1.1355636761e-01
   4.1010994825e-01   4.0966676050e-01   2.0701520260e+01   1.1778254134e-01   1.1778254134e-01
   4.1099632375e-01   4.1055313600e-01   2.0691573959e+01   1.2184976592e-01   1.2184976592e-01
   4.1188269926e-01   4.1143951151e-01   2.0682034775e+01   1.2571385325e-01   1.2571385325e-01
   4.1276907477e-01   4.1232588701e-01   2.0672899647e+01   1.2937202959e-01   1.2937202959e-01
   4.1365545027e-01   4.1321226252e-01   2.0664113667e+01   1.3284319694e-01   1.3284319694e-01
   4.1454182578e-01   4.1409863802e-01   2.0655701178e+01   1.3611473183e-01   1.3611473183e-01
   4.1542820128e-01   4.1498501353e-01   2.0647661076e+01   1.3918355537e-01   1.3918355537e-01
   4.1631457679e-01   4.1587138904e-01   2.0640011648e+01   1.4203870005e-01   1.4203870005e-01
   4.1720095230e-01   4.1675776454e-01   2.0632727592e+01   1.4468498428e-01   1.4468498428e-01
   4.1808732780e-01   4.1764414005e-01   2.0625791984e+01   1.4712543275e-01   1.4712543275e-01
   4.1897370331e-01   4.1853051555e-01   2.0619306033e+01   1.4932126137e-01   1.4932126137e-01
   4.1986007881e-01   4.1941689106e-01   2.0613295974e+01   1.5125921478e-01   1.5125921478e-01
   4.2074645432e-01   4.2030326657e-01   2.0607727705e+01   1.5294845754e-01   1.5294845754e-01
   4.2163282982e-01   4.2118964207e-01   2.0602593723e+01   1.5439116571e-01   1.5439116571e-01
   4.2251920533e-01   4.2207601758e-01   2.0597895108e+01   1.5558785169e-01   1.5558785169e-01
   4.2340558084e-01   4.2296239308e-01   2.0593664536e+01   1.5653048105e-01   1.5653048105e-01
   4.2429195634e-01   4.2384876859e-01   2.0589888642e+01   1.5721766626e-01   1.5721766626e-01
   4.2517833185e-01   4.2473514409e-01   2.0586503440e+01   1.5765624586e-01   1.5765624586e-01
   4.2606470735e-01   4.2562151960e-01   2.0583494747e+01   1.5784503041e-01   1.5784503041e-01
   4.2695108286e-01   4.2650789511e-01   2.0580899035e+01   1.5777409361e-01   1.5777409361e-01
   4.2783745837e-01   4.2739427061e-01   2.0578743282e+01   1.5743474197e-01   1.5743474197e-01
   4.2872383387e-01   4.2828064612e-01   2.0577029383e+01   1.5682374117e-01   1.5682374117e-01
   4.2961020938e-01   4.2916702162e-01   2.0575750476e+01   1.5594177788e-01   1.5594177788e-01
   4.3049658488e-01   4.3005339713e-01   2.0574901161e+01   1.5479154814e-01   1.5479154814e-01
   4.3138296039e-01   4.3093977264e-01   2.0574477183e+01   1.5337682769e-01   1.5337682769e-01
   4.3226933589e-01   4.3182614814e-01   2.0574472960e+01   1.5170179119e-01   1.5170179119e-01
   4.3315571140e-01   4.3271252365e-01   2.0574880648e+01   1.4977058152e-01   1.4977058152e-01
   4.3404208691e-01   4.3359889915e-01   2.0575690428e+01   1.4758752376e-01   1.4758752376e-01
   4.3492846241e-01   4.3448527466e-01   2.0576891250e+01   1.4515740271e-01   1.4515740271e-01
   4.3581483792e-01   4.3537165016e-01   2.0578471820e+01   1.4248488955e-01   1.4248488955e-01
   4.3670121342e-01   4.3625802567e-01   2.0580421255e+01   1.3957410175e-01   1.3957410175e-01
   4.3758758893e-01   4.3714440118e-01   2.0582729054e+01   1.3642905626e-01   1.3642905626e-01
   4.3847396444e-01   4.3803077668e-01   2.0585384795e+01   1.3305426663e-01   1.3305426663e-01
   4.3936033994e-01   4.3891715219e-01   2.0588378034e+01   1.2945480016e-01   1.2945480016e-01
   4.4024671545e-01   4.3980352769e-01   2.0591698507e+01   1.2563586671e-01   1.2563586671e-01
   4.4113309095e-01   4.4068990320e-01   2.0595336446e+01   1.2160230720e-01   1.2160230720e-01
   4.4201946646e-01   4.4157627871e-01   2.0599282805e+01   1.1735826881e-01   1.1735826881e-01
   4.4290584196e-01   4.4246265421e-01   2.0603529270e+01   1.1290718545e-01   1.1290718545e-01
   4.4379221747e-01   4.4334902972e-01   2.0608068032e+01   1.0825203591e-01   1.0825203591e-01
   4.4467859298e-01   4.4423540522e-01   2.0612891400e+01   1.0339576730e-01   1.0339576730e-01
   4.4556496848e-01   4.4512178073e-01   2.0617991357e+01   9.8341755801e-02   9.8341755801e-02
   4.4645134399e-01   4.4600815623e-01   2.0623359145e+01   9.3094209111e-02   9.3094209111e-02
   4.4733771949e-01   4.4689453174e-01   2.0628984945e+01   8.7658460033e-02   8.7658460033e-02
   4.4822409500e-01   4.4778090725e-01   2.0634857669e+01   8.2041135076e-02   8.2041135076e-02
   4.4911047051e-01   4.4866728275e-01   2.0640964882e+01   7.6250197462e-02   7.6250197462e-02
   4.4999684601e-01   4.4955365826e-01   2.0647292873e+01   7.0294860350e-02   7.0294860350e-02
   4.5088322152e-01   4.5044003376e-01   2.0653826876e+01   6.4185354808e-02   6.4185354808e-02
   4.5176959702e-01   4.5132640927e-01   2.0660551484e+01   5.7932541643e-02   5.7932541643e-02
   4.5265597253e-01   4.5221278478e-01   2.0667451195e+01   5.1547398677e-02   5.1547398677e-02
   4.5354234803e-01   4.5309916028e-01   2.0674511002e+01   4.5040486372e-02   4.5040486372e-02
   4.5442872354e-01   4.5398553579e-01   2.0681716841e+01   3.8421544585e-02   3.8421544585e-02
   4.5531509905e-01   4.5487191129e-01   2.0689055772e+01   3.1699346647e-02   3.1699346647e-02
   4.5620147455e-01   4.5575828680e-01   2.0696515852e+01   2.4881831614e-02   2.4881831614e-02
   4.5708785006e-01   4.5664466230e-01   2.0704085815e+01   1.7976415762e-02   1.7976415762e-02
   4.5797422556e-01   4.5753103781e-01   2.0711754726e+01   1.0990327132e-02   1.0990327132e-02
   4.5886060107e-01   4.5841741332e-01   2.0719511745e+01   3.9308286308e-03   3.9308286308e-03
   4.5974697658e-01   4.5930378882e-01   2.0727346182e+01  -3.1948218971e-03  -3.1948218971e-03
   4.6063335208e-01   4.6019016433e-01   2.0735248557e+01  -1.0380342933e-02  -1.0380342933e-02
   4.6151972759e-01   4.6107653983e-01   2.0743214279e+01  -1.7623780993e-02  -1.7623780993e-02
   4.6242628488e-01   4.6196291534e-01   2.0751424043e+01  -2.5091614679e-02  -2.5091614679e-02
   4.6335302397e-01   4.6288965443e-01   2.0759849498e+01  -3.2760480699e-02  -3.2760480699e-02
   4.6427976306e-01   4.6381639351e-01   2.0768309537e+01  -4.0467743248e-02  -4.0467743248e-02
   4.6520650215e-01   4.6474313260e-01   2.0776712421e+01  -4.8131750075e-02  -4.8131750075e-02
   4.6613324123e-01   4.6566987169e-01   2.0785126342e+01  -5.5816488544e-02  -5.5816488544e-02
   4.6705998032e-01   4.6659661078e-01   2.0793530550e+01  -6.3504748365e-02  -6.3504748365e-02
   4.6798671941e-01   4.6752334986e-01   2.0801905997e+01  -7.1180759257e-02  -7.1180759257e-02
   4.6891345849e-01   4.6845008895e-01   2.0810242440e+01  -7.8836669443e-02  -7.8836669443e-02
   4.6984019758e-01   4.6937682804e-01   2.0818530251e+01  -8.6465084875e-02  -8.6465084875e-02
   4.7076693667e-01   4.7030356713e-01   2.0826759285e+01  -9.4058042682e-02  -9.4058042682e-02
   4.7169367576e-01   4.7123030621e-01   2.0834919391e+01  -1.0160747887e-01  -1.0160747887e-01
   4.7262041484e-01   4.7215704530e-01   2.0843000814e+01  -1.0910560801e-01  -1.0910560801e-01
   4.7354715393e-01   4.7308378439e-01   2.0850994785e+01  -1.1654548136e-01  -1.1654548136e-01
   4.7447389302e-01   4.7401052347e-01   2.0858894853e+01  -1.2392226904e-01  -1.2392226904e-01
   4.7540063211e-01   4.7493726256e-01   2.0866698797e+01  -1.3123509944e-01  -1.3123509944e-01
   4.7632737119e-01   4.7586400165e-01   2.0874407949e+01  -1.3848645579e-01  -1.3848645579e-01
   4.7725411028e-01   4.7679074074e-01   2.0882018295e+01  -1.4567374809e-01  -1.4567374809e-01
   4.7818084937e-01   4.7771747982e-01   2.0889507260e+01  -1.5277667310e-01  -1.5277667310e-01
   4.7910758845e-01   4.7864421891e-01   2.0896837726e+01  -1.5976085797e-01  -1.5976085797e-01
   4.8003432754e-01   4.7957095800e-01   2.0903982672e+01  -1.6660118175e-01  -1.6660118175e-01
   4.8096106663e-01   4.8049769709e-01   2.0910935744e+01  -1.7329198211e-01  -1.7329198211e-01
   4.8188780572e-01   4.8142443617e-01   2.0917702384e+01  -1.7983889941e-01  -1.7983889941e-01
   4.8281454480e-01   4.8235117526e-01   2.0924293113e+01  -1.8625268583e-01  -1.8625268583e-01
   4.8374128389e-01   4.8327791435e-01   2.0930715751e+01  -1.9254165582e-01  -1.9254165582e-01
   4.8466802298e-01   4.8420465344e-01   2.0936963567e+01  -1.9870001449e-01  -1.9870001449e-01
   4.8559476207e-01   4.8513139252e-01   2.0943019460e+01  -2.0471177581e-01  -2.0471177581e-01
   4.8652150115e-01   4.8605813161e-01   2.0948866785e+01  -2.1056124210e-01  -2.1056124210e-01
   4.8744824024e-01   4.8698487070e-01   2.0954493655e+01  -2.1623720660e-01  -2.1623720660e-01
   4.8837497933e-01   4.8791160978e-01   2.0959891684e+01  -2.2173175653e-01  -2.2173175653e-01
   4.8930171842e-01   4.8883834887e-01   2.0965054049e+01  -2.2703841236e-01  -2.2703841236e-01
   4.9022845750e-01   4.8976508796e-01   2.0969974644e+01  -2.3215131852e-01  -2.3215131852e-01
   4.9115519659e-01   4.9069182705e-01   2.0974647901e+01  -2.3706508693e-01  -2.3706508693e-01
   4.9208193568e-01   4.9161856613e-01   2.0979068717e+01  -2.4177473999e-01  -2.4177473999e-01
   4.9300867476e-01   4.9254530522e-01   2.0983232350e+01  -2.4627561911e-01  -2.4627561911e-01
   4.9393541385e-01   4.9347204431e-01   2.0987134343e+01  -2.5056333501e-01  -2.5056333501e-01
   4.9486215294e-01   4.9439878340e-01   2.0990770549e+01  -2.5463380246e-01  -2.5463380246e-01
   4.9578889203e-01   4.9532552248e-01   2.0994137179e+01  -2.5848331579e-01  -2.5848331579e-01
   4.9671563111e-01   4.9625226157e-01   2.0997230849e+01  -2.6210859633e-01  -2.6210859633e-01
   4.9764237020e-01   4.9717900066e-01   2.1000048558e+01  -2.6550677258e-01  -2.6550677258e-01
   4.9856910929e-01   4.9810573974e-01   2.1002587624e+01  -2.6867529382e-01  -2.6867529382e-01
   4.9949584838e-01   4.9903247883e-01   2.1004845582e+01  -2.7161180122e-01  -2.7161180122e-01
   5.0042258746e-01   4.9995921792e-01   2.1006820069e+01  -2.7431398657e-01  -2.7431398657e-01
   5.0134932655e-01   5.0088595701e-01   2.1008508712e+01  -2.7677946502e-01  -2.7677946502e-01
   5.0227606564e-01   5.0181269609e-01   2.1009909009e+01  -2.7900568324e-01  -2.7900568324e-01
   5.0320280472e-01   5.0273943518e-01   2.1011018225e+01  -2.8098987965e-01  -2.8098987965e-01
   5.0412954381e-01   5.0366617427e-01   2.1011833341e+01  -2.8272910980e-01  -2.8272910980e-01
