# time = 1000
# FINE UNIFORM Grid points = 1181
# Pressure (Pa) = 101325
#         1_posUnif              2_Rkk           3_thetaZ           4_thetaY           5_thetaX            6_xmap1            7_xmap2
   6.1186440678e-01   2.1600403016e+00   2.4300236545e-02  -2.4293065141e-02   7.8510297076e-01   3.9034655115e-01   1.9229626864e-16
   6.1355932203e-01   2.1661722572e+00   2.3001123475e-02  -2.2995041568e-02   7.8513368424e-01   3.8924763660e-01  -1.9229626864e-16
   6.1525423729e-01   2.1727844444e+00   2.1423901272e-02  -2.1418986413e-02   7.8516870674e-01   3.8824313036e-01   1.9229626864e-16
   6.1694915254e-01   2.1796310066e+00   1.9546769449e-02  -1.9543036384e-02   7.8520714968e-01   3.8718437608e-01   0.0000000000e+00
   6.1864406780e-01   2.1863809599e+00   1.7448769351e-02  -1.7446113767e-02   7.8524594905e-01   3.8603632662e-01  -1.9229626864e-16
   6.2033898305e-01   2.1929767238e+00   1.5285595716e-02  -1.5283810314e-02   7.8528134776e-01   3.8488326954e-01   0.0000000000e+00
   6.2203389831e-01   2.1992290272e+00   1.3136371966e-02  -1.3135238694e-02   7.8531188631e-01   3.8378731269e-01  -1.9229626864e-16
   6.2372881356e-01   2.2048752269e+00   1.1009727910e-02  -1.1009060714e-02   7.8533755885e-01   3.8274740568e-01   0.0000000000e+00
   6.2542372881e-01   2.2100523985e+00   8.8907172886e-03  -8.8903659360e-03   7.8535864205e-01   3.8182279369e-01  -1.9229626864e-16
   6.2711864407e-01   2.2146878360e+00   6.7731872516e-03  -6.7730318963e-03   7.8537522580e-01   3.8103277765e-01  -3.8459253728e-16
   6.2881355932e-01   2.2188045566e+00   4.7090622082e-03  -4.7090100077e-03   7.8538707581e-01   3.8037100639e-01   0.0000000000e+00
   6.3050847458e-01   2.2228911329e+00   2.6020855320e-03  -2.6020767385e-03   7.8539477800e-01   3.7984730269e-01  -3.8459253728e-16
   6.3220338983e-01   2.2275750787e+00   3.6037793974e-04  -3.6037901696e-04   7.8539809852e-01   3.7955230127e-01   0.0000000000e+00
   6.3389830508e-01   2.2330857363e+00  -2.0277827190e-03   2.0277785658e-03   7.8539610752e-01   3.7952430554e-01   0.0000000000e+00
   6.3559322034e-01   2.2392875609e+00  -4.5192252289e-03   4.5191790881e-03   7.8538795182e-01   3.7979751593e-01   0.0000000000e+00
   6.3728813559e-01   2.2460152344e+00  -7.0310184906e-03   7.0308447138e-03   7.8537344629e-01   3.8037196665e-01  -1.9229626864e-16
   6.3898305085e-01   2.2528823524e+00  -9.4524851588e-03   9.4520629104e-03   7.8535348996e-01   3.8111231205e-01   0.0000000000e+00
   6.4067796610e-01   2.2599062859e+00  -1.1649464183e-02   1.1648673801e-02   7.8533031150e-01   3.8191712569e-01   0.0000000000e+00
   6.4237288136e-01   2.2676157830e+00  -1.3516558839e-02   1.3515324307e-02   7.8530682037e-01   3.8287714949e-01  -3.8459253728e-16
   6.4406779661e-01   2.2758180190e+00  -1.5049568885e-02   1.5047864908e-02   7.8528492724e-01   3.8396813116e-01   0.0000000000e+00
   6.4576271186e-01   2.2835530444e+00  -1.6219187923e-02   1.6217055044e-02   7.8526664393e-01   3.8499001268e-01   0.0000000000e+00
   6.4745762712e-01   2.2903914396e+00  -1.7048863606e-02   1.7046386434e-02   7.8525284566e-01   3.8584382747e-01   0.0000000000e+00
   6.4915254237e-01   2.2964039755e+00  -1.7678639225e-02   1.7675877314e-02   7.8524191259e-01   3.8649398652e-01   0.0000000000e+00
   6.5084745763e-01   2.3021891427e+00  -1.8110699805e-02   1.8107730438e-02   7.8523418257e-01   3.8701219530e-01   0.0000000000e+00
   6.5254237288e-01   2.3078018593e+00  -1.8112739211e-02   1.8109768841e-02   7.8523414567e-01   3.8733375668e-01   0.0000000000e+00
   6.5423728814e-01   2.3126959571e+00  -1.7396603502e-02   1.7393971659e-02   7.8524685772e-01   3.8731474051e-01   0.0000000000e+00
   6.5593220339e-01   2.3167315713e+00  -1.5983920882e-02   1.5981879468e-02   7.8527043147e-01   3.8695311978e-01   0.0000000000e+00
   6.5762711864e-01   2.3202242701e+00  -1.4134569116e-02   1.4133157401e-02   7.8529827708e-01   3.8627080374e-01   1.9229626864e-16
   6.5932203390e-01   2.3238532628e+00  -1.2047680997e-02   1.2046806763e-02   7.8532559362e-01   3.8543248874e-01   1.9229626864e-16
   6.6101694915e-01   2.3278454208e+00  -9.7743408732e-03   9.7738740033e-03   7.8535039616e-01   3.8456177369e-01  -1.9229626864e-16
   6.6271186441e-01   2.3317413783e+00  -7.4523517128e-03   7.4521447870e-03   7.8537039516e-01   3.8360992483e-01   0.0000000000e+00
   6.6440677966e-01   2.3355448298e+00  -5.2413837503e-03   5.2413117613e-03   7.8538442748e-01   3.8259226580e-01  -3.8459253728e-16
   6.6610169492e-01   2.3394430553e+00  -3.2005548937e-03   3.2005385095e-03   7.8539304161e-01   3.8151860026e-01  -1.9229626864e-16
   6.6779661017e-01   2.3437171653e+00  -1.3138882720e-03   1.3138915215e-03   7.8539730024e-01   3.8033820696e-01  -1.9229626864e-16
   6.6949152542e-01   2.3490737035e+00   4.8616546540e-04  -4.8616690189e-04   7.8539804526e-01   3.7921121957e-01   0.0000000000e+00
   6.7118644068e-01   2.3553673247e+00   2.2270278380e-03  -2.2270223289e-03   7.8539568366e-01   3.7818015202e-01   3.8459253728e-16
   6.7288135593e-01   2.3625632257e+00   3.7451903939e-03  -3.7451641333e-03   7.8539115025e-01   3.7732288642e-01   1.9229626864e-16
   6.7457627119e-01   2.3708366663e+00   4.8672750275e-03  -4.8672173795e-03   7.8538631839e-01   3.7671844862e-01   1.9229626864e-16
   6.7627118644e-01   2.3804510696e+00   5.4830320787e-03  -5.4829496711e-03   7.8538313182e-01   3.7647422944e-01  -3.8459253728e-16
   6.7796610169e-01   2.3912068550e+00   5.6458010142e-03  -5.6457110365e-03   7.8538222606e-01   3.7660149519e-01  -3.8459253728e-16
   6.7966101695e-01   2.4022453357e+00   5.3137632914e-03  -5.3136882808e-03   7.8538404549e-01   3.7693713408e-01   0.0000000000e+00
   6.8135593220e-01   2.4124789523e+00   4.4809120288e-03  -4.4808670541e-03   7.8538812425e-01   3.7729386209e-01  -1.9229626864e-16
   6.8305084746e-01   2.4215617818e+00   3.3675667953e-03  -3.3675477141e-03   7.8539249325e-01   3.7762745163e-01   1.9229626864e-16
   6.8474576271e-01   2.4301000584e+00   2.1963048066e-03  -2.1962995166e-03   7.8539575156e-01   3.7803706518e-01   0.0000000000e+00
   6.8644067797e-01   2.4383259281e+00   1.2172229686e-03  -1.2172260752e-03   7.8539742264e-01   3.7846465955e-01   1.9229626864e-16
   6.8813559322e-01   2.4460392005e+00   6.4723672936e-04  -6.4723860358e-04   7.8539795401e-01   3.7876943961e-01   0.0000000000e+00
   6.8983050847e-01   2.4530020548e+00   5.2441351134e-04  -5.2441505429e-04   7.8539802592e-01   3.7891573280e-01   0.0000000000e+00
   6.9152542373e-01   2.4594097394e+00   7.9934836114e-04  -7.9935061898e-04   7.8539784393e-01   3.7904381557e-01   0.0000000000e+00
   6.9322033898e-01   2.4651040885e+00   1.3220088365e-03  -1.3220120969e-03   7.8539728960e-01   3.7916003510e-01   1.9229626864e-16
   6.9491525424e-01   2.4700955954e+00   2.0033715018e-03  -2.0033674818e-03   7.8539615669e-01   3.7935951671e-01   0.0000000000e+00
   6.9661016949e-01   2.4749301871e+00   2.8902631534e-03  -2.8902510860e-03   7.8539398661e-01   3.7981774770e-01   0.0000000000e+00
   6.9830508475e-01   2.4796099910e+00   4.0235834986e-03  -4.0235509388e-03   7.8539006893e-01   3.8053069710e-01   0.0000000000e+00
   7.0000000000e-01   2.4839784747e+00   5.3478489647e-03  -5.3477724976e-03   7.8538386378e-01   3.8136067878e-01   0.0000000000e+00
   7.0169491525e-01   2.4881425854e+00   6.7379166780e-03  -6.7377637415e-03   7.8537546404e-01   3.8221280515e-01   1.9229626864e-16
   7.0338983051e-01   2.4925132596e+00   8.1564637530e-03  -8.1561924562e-03   7.8536490021e-01   3.8308264121e-01   0.0000000000e+00
   7.0508474576e-01   2.4970533011e+00   9.6487026605e-03  -9.6482535651e-03   7.8535161617e-01   3.8392026673e-01   0.0000000000e+00
   7.0677966102e-01   2.5010304982e+00   1.1221885952e-02  -1.1221179441e-02   7.8533520078e-01   3.8455344941e-01  -1.9229626864e-16
   7.0847457627e-01   2.5044874271e+00   1.2854786901e-02  -1.2853724949e-02   7.8531554520e-01   3.8493130034e-01  -3.8459253728e-16
   7.1016949153e-01   2.5081262329e+00   1.4531844990e-02  -1.4530310873e-02   7.8529258357e-01   3.8513756653e-01   1.9229626864e-16
   7.1186440678e-01   2.5123349244e+00   1.6179344601e-02  -1.6177227399e-02   7.8526728932e-01   3.8523737090e-01  -1.9229626864e-16
   7.1355932203e-01   2.5173739875e+00   1.7729585410e-02  -1.7726799558e-02   7.8524101082e-01   3.8534455747e-01  -3.8459253728e-16
   7.1525423729e-01   2.5231814514e+00   1.9019022272e-02  -1.9015583436e-02   7.8521732363e-01   3.8551580635e-01   0.0000000000e+00
   7.1694915254e-01   2.5295572342e+00   1.9919312974e-02  -1.9915362412e-02   7.8519980021e-01   3.8575286728e-01   0.0000000000e+00
   7.1864406780e-01   2.5362088473e+00   2.0474922358e-02  -2.0470631984e-02   7.8518858155e-01   3.8604748429e-01   0.0000000000e+00
   7.2033898305e-01   2.5425698703e+00   2.0667227735e-02  -2.0662815357e-02   7.8518462674e-01   3.8633404497e-01   1.9229626864e-16
   7.2203389831e-01   2.5489075369e+00   2.0453929115e-02  -2.0449651921e-02   7.8518901098e-01   3.8660138890e-01  -1.9229626864e-16
   7.2372881356e-01   2.5554482071e+00   1.9823716570e-02  -1.9819822602e-02   7.8520169923e-01   3.8681299748e-01   0.0000000000e+00
   7.2542372881e-01   2.5620398886e+00   1.8813816977e-02  -1.8810488233e-02   7.8522120444e-01   3.8693515409e-01   1.9229626864e-16
   7.2711864407e-01   2.5688319198e+00   1.7384365195e-02  -1.7381738905e-02   7.8524707062e-01   3.8705935933e-01   1.9229626864e-16
   7.2881355932e-01   2.5758642486e+00   1.5577239767e-02  -1.5575350222e-02   7.8527684806e-01   3.8722967240e-01  -3.8459253728e-16
   7.3050847458e-01   2.5836894472e+00   1.3562205454e-02  -1.3560958374e-02   7.8530620232e-01   3.8753846536e-01   0.0000000000e+00
   7.3220338983e-01   2.5926991896e+00   1.1472028020e-02  -1.1471273207e-02   7.8533236265e-01   3.8802314427e-01   0.0000000000e+00
   7.3389830508e-01   2.6026367312e+00   9.3316645803e-03  -9.3312583129e-03   7.8535462467e-01   3.8859202633e-01   0.0000000000e+00
   7.3559322034e-01   2.6128338022e+00   7.2453840142e-03  -7.2451938461e-03   7.8537191612e-01   3.8915467117e-01  -3.8459253728e-16
   7.3728813559e-01   2.6222905069e+00   5.3827792431e-03  -5.3827012720e-03   7.8538367636e-01   3.8955802798e-01  -3.8459253728e-16
   7.3898305085e-01   2.6307050687e+00   3.8963529412e-03  -3.8963233716e-03   7.8539057268e-01   3.8979457186e-01   0.0000000000e+00
   7.4067796610e-01   2.6377623117e+00   2.7717730880e-03  -2.7717624431e-03   7.8539432210e-01   3.8986519552e-01  -7.6918507455e-16
   7.4237288136e-01   2.6430207302e+00   2.0046887248e-03  -2.0046847051e-03   7.8539615405e-01   3.8965424798e-01   0.0000000000e+00
   7.4406779661e-01   2.6466032023e+00   1.5454377248e-03  -1.5454412161e-03   7.8539696925e-01   3.8906834421e-01   1.9229626864e-16
   7.4576271186e-01   2.6494371522e+00   1.2117072751e-03  -1.2117103729e-03   7.8539742929e-01   3.8819642704e-01   0.0000000000e+00
   7.4745762712e-01   2.6519282088e+00   8.2608599561e-04  -8.2608831737e-04   7.8539782220e-01   3.8713008105e-01   0.0000000000e+00
   7.4915254237e-01   2.6541579256e+00   4.9123893995e-04  -4.9124039064e-04   7.8539804273e-01   3.8596764991e-01  -1.9229626864e-16
   7.5084745763e-01   2.6568966094e+00   2.3405952974e-04  -2.3406023506e-04   7.8539813605e-01   3.8497431140e-01   0.0000000000e+00
   7.5254237288e-01   2.6605562735e+00   3.9576762164e-05  -3.9576882106e-05   7.8539816262e-01   3.8434025774e-01   0.0000000000e+00
   7.5423728814e-01   2.6653077700e+00  -1.7050197699e-05   1.7050249379e-05   7.8539816324e-01   3.8412383973e-01   0.0000000000e+00
   7.5593220339e-01   2.6711004741e+00   7.4441446210e-05  -7.4441671718e-05   7.8539816072e-01   3.8423021728e-01   1.9229626864e-16
   7.5762711864e-01   2.6772450342e+00   2.2217327215e-04  -2.2217394204e-04   7.8539813872e-01   3.8439810997e-01   0.0000000000e+00
   7.5932203390e-01   2.6833573998e+00   3.6949194017e-04  -3.6949304385e-04   7.8539809513e-01   3.8453875692e-01  -3.8459253728e-16
   7.6101694915e-01   2.6892806460e+00   5.2036892515e-04  -5.2037045691e-04   7.8539802805e-01   3.8460178202e-01   1.9229626864e-16
   7.6271186441e-01   2.6954120381e+00   7.2660622013e-04  -7.2660829857e-04   7.8539789952e-01   3.8460164340e-01  -3.8459253728e-16
   7.6440677966e-01   2.7028505059e+00   1.0382850924e-03  -1.0382878778e-03   7.8539762436e-01   3.8466389177e-01  -5.7688880592e-16
   7.6610169492e-01   2.7121514577e+00   1.6022397251e-03  -1.6022432522e-03   7.8539687984e-01   3.8480910595e-01  -3.8459253728e-16
   7.6779661017e-01   2.7233345943e+00   2.6316950157e-03  -2.6316858992e-03   7.8539470057e-01   3.8495238654e-01   0.0000000000e+00
   7.6949152542e-01   2.7361205718e+00   4.1955195884e-03  -4.1954826720e-03   7.8538936230e-01   3.8494576424e-01  -1.9229626864e-16
   7.7118644068e-01   2.7501637345e+00   6.1320606155e-03  -6.1319453301e-03   7.8537936264e-01   3.8466881664e-01  -3.8459253728e-16
   7.7288135593e-01   2.7650203013e+00   8.2905969217e-03  -8.2903120192e-03   7.8536379716e-01   3.8405974561e-01   1.9229626864e-16
   7.7457627119e-01   2.7806603221e+00   1.0587501841e-02  -1.0586908498e-02   7.8534211799e-01   3.8324764300e-01   1.9229626864e-16
   7.7627118644e-01   2.7967122631e+00   1.2902692898e-02  -1.2901619031e-02   7.8531492834e-01   3.8232938279e-01   0.0000000000e+00
   7.7796610169e-01   2.8126611861e+00   1.5106161728e-02  -1.5104438458e-02   7.8528407402e-01   3.8140094866e-01  -3.8459253728e-16
   7.7966101695e-01   2.8277811752e+00   1.7073995580e-02  -1.7071507435e-02   7.8525241687e-01   3.8042009464e-01   0.0000000000e+00
   7.8135593220e-01   2.8417175236e+00   1.8563235496e-02  -1.8560037971e-02   7.8522588640e-01   3.7937782947e-01   0.0000000000e+00
   7.8305084746e-01   2.8548776220e+00   1.9318827732e-02  -1.9315223724e-02   7.8521157805e-01   3.7848920071e-01   0.0000000000e+00
   7.8474576271e-01   2.8673713976e+00   1.9404193019e-02  -1.9400541035e-02   7.8520992572e-01   3.7783437820e-01   3.8459253728e-16
   7.8644067797e-01   2.8793076698e+00   1.8945708739e-02  -1.8942309509e-02   7.8521871496e-01   3.7732529819e-01   0.0000000000e+00
   7.8813559322e-01   2.8903962932e+00   1.8054763262e-02  -1.8051821321e-02   7.8523519387e-01   3.7679210689e-01   1.9229626864e-16
   7.8983050847e-01   2.9001546861e+00   1.6895518078e-02  -1.6893107140e-02   7.8525544771e-01   3.7607451648e-01   0.0000000000e+00
   7.9152542373e-01   2.9080720663e+00   1.5572574367e-02  -1.5570686517e-02   7.8527692065e-01   3.7511173586e-01   0.0000000000e+00
   7.9322033898e-01   2.9141020143e+00   1.4139552386e-02  -1.4138139179e-02   7.8529820669e-01   3.7396698971e-01  -5.7688880592e-16
   7.9491525424e-01   2.9185878952e+00   1.2682323959e-02  -1.2681304178e-02   7.8531774711e-01   3.7268412924e-01  -3.8459253728e-16
   7.9661016949e-01   2.9220415115e+00   1.1402758636e-02  -1.1402017412e-02   7.8533315482e-01   3.7126809212e-01   1.9229626864e-16
   7.9830508475e-01   2.9247868445e+00   1.0328453417e-02  -1.0327902564e-02   7.8534482690e-01   3.6972954103e-01   0.0000000000e+00
   8.0000000000e-01   2.9268336991e+00   9.2819548356e-03  -9.2815550288e-03   7.8535508737e-01   3.6808465640e-01   0.0000000000e+00
   8.0169491525e-01   2.9281032149e+00   8.2058816076e-03  -8.2056053494e-03   7.8536449594e-01   3.6647608648e-01   1.9229626864e-16
   8.0338983051e-01   2.9289609532e+00   7.1035623441e-03  -7.1033831291e-03   7.8537293356e-01   3.6507404790e-01   0.0000000000e+00
   8.0508474576e-01   2.9302273519e+00   5.9081830848e-03  -5.9080799792e-03   7.8538071026e-01   3.6400637490e-01  -1.9229626864e-16
   8.0677966102e-01   2.9325787102e+00   4.5943426930e-03  -4.5942942143e-03   7.8538760949e-01   3.6334714167e-01  -3.8459253728e-16
   8.0847457627e-01   2.9366064862e+00   3.2557165339e-03  -3.2556992749e-03   7.8539286368e-01   3.6309421859e-01   0.0000000000e+00
   8.1016949153e-01   2.9432372699e+00   1.9169109260e-03  -1.9169074218e-03   7.8539632618e-01   3.6329642193e-01   0.0000000000e+00
   8.1186440678e-01   2.9525294127e+00   4.9125120414e-04  -4.9125265486e-04   7.8539804273e-01   3.6395862650e-01  -3.8459253728e-16
   8.1355932203e-01   2.9636503519e+00  -1.0342102696e-03   1.0342130469e-03   7.8539762864e-01   3.6501781276e-01   1.9229626864e-16
   8.1525423729e-01   2.9756658607e+00  -2.7151832749e-03   2.7151732797e-03   7.8539447739e-01   3.6629683879e-01   0.0000000000e+00
   8.1694915254e-01   2.9876812669e+00  -4.6932991787e-03   4.6932474972e-03   7.8538715001e-01   3.6755141680e-01   0.0000000000e+00
   8.1864406780e-01   2.9991853137e+00  -6.9444378766e-03   6.9442704340e-03   7.8537405126e-01   3.6857425433e-01   0.0000000000e+00
   8.2033898305e-01   3.0098728845e+00  -9.2931791404e-03   9.2927778802e-03   7.8535498306e-01   3.6919039373e-01   1.9229626864e-16
   8.2203389831e-01   3.0197466390e+00  -1.1591185885e-02   1.1590407302e-02   7.8533098858e-01   3.6936891636e-01   0.0000000000e+00
   8.2372881356e-01   3.0294055794e+00  -1.3811470527e-02   1.3810153420e-02   7.8530279112e-01   3.6926788745e-01   0.0000000000e+00
   8.2542372881e-01   3.0394040158e+00  -1.5947846706e-02   1.5945819077e-02   7.8527100730e-01   3.6903270544e-01   0.0000000000e+00
   8.2711864407e-01   3.0501523525e+00  -1.8021519164e-02   1.8018593439e-02   7.8523579348e-01   3.6877332780e-01   0.0000000000e+00
   8.2881355932e-01   3.0616389073e+00  -1.9944645814e-02   1.9940680163e-02   7.8519929536e-01   3.6852473240e-01   0.0000000000e+00
   8.3050847458e-01   3.0737763648e+00  -2.1746887324e-02   2.1741746859e-02   7.8516173710e-01   3.6842432634e-01  -1.9229626864e-16
   8.3220338983e-01   3.0871510684e+00  -2.3553273385e-02   2.3546743009e-02   7.8512083631e-01   3.6876926592e-01  -3.8459253728e-16
   8.3389830508e-01   3.1017793382e+00  -2.5372180935e-02   2.5364018330e-02   7.8507635871e-01   3.6956760009e-01   0.0000000000e+00
   8.3559322034e-01   3.1179235666e+00  -2.7186832084e-02   2.7176790548e-02   7.8502869254e-01   3.7059745969e-01  -3.8459253728e-16
   8.3728813559e-01   3.1364113797e+00  -2.8736701155e-02   2.8724843280e-02   7.8498537805e-01   3.7176044832e-01   0.0000000000e+00
   8.3898305085e-01   3.1574338475e+00  -2.9704209322e-02   2.9691113532e-02   7.8495712314e-01   3.7302124229e-01   0.0000000000e+00
   8.4067796610e-01   3.1805688443e+00  -3.0099245032e-02   3.0085620022e-02   7.8494531782e-01   3.7427671729e-01  -3.8459253728e-16
   8.4237288136e-01   3.2053821044e+00  -3.0269033454e-02   3.0255176674e-02   7.8494019606e-01   3.7546947851e-01  -1.9229626864e-16
   8.4406779661e-01   3.2311602622e+00  -3.0463437665e-02   3.0449312304e-02   7.8493429636e-01   3.7653809700e-01  -1.9229626864e-16
   8.4576271186e-01   3.2567507719e+00  -3.0642981440e-02   3.0628604968e-02   7.8492881415e-01   3.7743878628e-01   1.9229626864e-16
   8.4745762712e-01   3.2813497413e+00  -3.0555973503e-02   3.0541719089e-02   7.8493147484e-01   3.7813913164e-01   0.0000000000e+00
   8.4915254237e-01   3.3047813090e+00  -3.0035120510e-02   3.0021582358e-02   7.8494724471e-01   3.7862768443e-01   0.0000000000e+00
   8.5084745763e-01   3.3269856524e+00  -2.9270956722e-02   2.9258425402e-02   7.8496989126e-01   3.7897056503e-01  -3.8459253728e-16
   8.5254237288e-01   3.3485802466e+00  -2.8453365757e-02   2.8441855039e-02   7.8499347555e-01   3.7923189526e-01   4.8074067160e-16
   8.5423728814e-01   3.3705969268e+00  -2.7588348854e-02   2.7577855984e-02   7.8501770148e-01   3.7949771154e-01  -3.8459253728e-16
   8.5593220339e-01   3.3929455606e+00  -2.6532369169e-02   2.6523035252e-02   7.8504626268e-01   3.7972889526e-01   0.0000000000e+00
   8.5762711864e-01   3.4143844016e+00  -2.5301714000e-02   2.5293619194e-02   7.8507814338e-01   3.7981907411e-01   0.0000000000e+00
   8.5932203390e-01   3.4343309908e+00  -2.4034676834e-02   2.4027737917e-02   7.8510938618e-01   3.7971317031e-01   0.0000000000e+00
   8.6101694915e-01   3.4535385997e+00  -2.2758836428e-02   2.2752944648e-02   7.8513922586e-01   3.7944275255e-01  -3.8459253728e-16
   8.6271186441e-01   3.4724065241e+00  -2.1463833185e-02   2.1458890795e-02   7.8516785069e-01   3.7901919041e-01   1.9229626864e-16
   8.6440677966e-01   3.4907179591e+00  -2.0144227954e-02   2.0140142080e-02   7.8519529596e-01   3.7850903023e-01  -1.9229626864e-16
   8.6610169492e-01   3.5086473754e+00  -1.8762645097e-02   1.8759343435e-02   7.8522216571e-01   3.7806999925e-01  -1.9229626864e-16
   8.6779661017e-01   3.5267415084e+00  -1.7256951735e-02   1.7254382757e-02   7.8524927702e-01   3.7781032419e-01  -1.9229626864e-16
   8.6949152542e-01   3.5444277160e+00  -1.5745147266e-02   1.5743195966e-02   7.8527421890e-01   3.7754808565e-01   0.0000000000e+00
   8.7118644068e-01   3.5612934708e+00  -1.4571400376e-02   1.4569853699e-02   7.8529200807e-01   3.7712478930e-01   0.0000000000e+00
   8.7288135593e-01   3.5770379512e+00  -1.3983535640e-02   1.3982168693e-02   7.8530040013e-01   3.7648333768e-01   0.0000000000e+00
   8.7457627119e-01   3.5918529009e+00  -1.4047190348e-02   1.4045804650e-02   7.8529950821e-01   3.7567541136e-01  -3.8459253728e-16
   8.7627118644e-01   3.6074591211e+00  -1.4519258172e-02   1.4517728038e-02   7.8529276637e-01   3.7496751356e-01  -1.9229626864e-16
   8.7796610169e-01   3.6257408931e+00  -1.5028659132e-02   1.5026962247e-02   7.8528524169e-01   3.7463737191e-01  -3.8459253728e-16
   8.7966101695e-01   3.6470388638e+00  -1.5322942898e-02   1.5321144380e-02   7.8528077628e-01   3.7475063356e-01   0.0000000000e+00
   8.8135593220e-01   3.6694772564e+00  -1.5248562350e-02   1.5246789893e-02   7.8528191318e-01   3.7509457883e-01   0.0000000000e+00
   8.8305084746e-01   3.6918931160e+00  -1.4814501172e-02   1.4812875792e-02   7.8528843675e-01   3.7557538122e-01   0.0000000000e+00
   8.8474576271e-01   3.7147987375e+00  -1.4205752809e-02   1.4204319662e-02   7.8529726858e-01   3.7625263689e-01  -1.9229626864e-16
   8.8644067797e-01   3.7384004375e+00  -1.3616097420e-02   1.3614835412e-02   7.8530547004e-01   3.7709882164e-01   1.9229626864e-16
   8.8813559322e-01   3.7630994693e+00  -1.3219818797e-02   1.3218663791e-02   7.8531078675e-01   3.7811171245e-01  -3.8459253728e-16
   8.8983050847e-01   3.7895675550e+00  -1.3186150569e-02   1.3185004367e-02   7.8531123117e-01   3.7929251027e-01  -3.8459253728e-16
   8.9152542373e-01   3.8182948359e+00  -1.3602486727e-02   1.3601228499e-02   7.8530565526e-01   3.8063345002e-01   0.0000000000e+00
   8.9322033898e-01   3.8475402243e+00  -1.4439857647e-02   1.4438352478e-02   7.8529391587e-01   3.8194940257e-01   0.0000000000e+00
   8.9491525424e-01   3.8747512802e+00  -1.5541684797e-02   1.5539808160e-02   7.8527740118e-01   3.8299520756e-01   0.0000000000e+00
   8.9661016949e-01   3.8988197895e+00  -1.6605786767e-02   1.6603497725e-02   7.8526030002e-01   3.8364089755e-01  -3.8459253728e-16
   8.9830508475e-01   3.9211501773e+00  -1.7376186577e-02   1.7373563987e-02   7.8524721263e-01   3.8415036958e-01  -3.8459253728e-16
   9.0000000000e-01   3.9439873524e+00  -1.7706410322e-02   1.7703635377e-02   7.8524142131e-01   3.8493754397e-01  -3.8459253728e-16
   9.0169491525e-01   3.9665857657e+00  -1.7628165888e-02   1.7625427562e-02   7.8524280343e-01   3.8606643348e-01  -3.8459253728e-16
   9.0338983051e-01   3.9879626070e+00  -1.7319122752e-02   1.7316525914e-02   7.8524820242e-01   3.8751098140e-01   0.0000000000e+00
   9.0508474576e-01   4.0078198872e+00  -1.6937478777e-02   1.6935049831e-02   7.8525473802e-01   3.8922504583e-01  -3.8459253728e-16
   9.0677966102e-01   4.0262454754e+00  -1.6430364687e-02   1.6428147420e-02   7.8526319713e-01   3.9108926934e-01  -1.9229626864e-16
   9.0847457627e-01   4.0431441889e+00  -1.5598736220e-02   1.5596838844e-02   7.8527651301e-01   3.9294098277e-01   0.0000000000e+00
   9.1016949153e-01   4.0579889239e+00  -1.4300568637e-02   1.4299106602e-02   7.8529591725e-01   3.9452185195e-01   1.9229626864e-16
   9.1186440678e-01   4.0721396121e+00  -1.2494131783e-02   1.2493156721e-02   7.8532011580e-01   3.9584779429e-01   0.0000000000e+00
   9.1355932203e-01   4.0885232746e+00  -1.0437657365e-02   1.0437088858e-02   7.8534369310e-01   3.9710736520e-01   0.0000000000e+00
   9.1525423729e-01   4.1083932524e+00  -8.3420210525e-03   8.3417308164e-03   7.8536336955e-01   3.9826380799e-01   0.0000000000e+00
   9.1694915254e-01   4.1317696279e+00  -6.2828803867e-03   6.2827563936e-03   7.8537842642e-01   3.9924469837e-01   0.0000000000e+00
   9.1864406780e-01   4.1584454225e+00  -4.2652135792e-03   4.2651747803e-03   7.8538906754e-01   4.0009123025e-01  -1.9229626864e-16
   9.2033898305e-01   4.1880031296e+00  -2.1463795528e-03   2.1463746025e-03   7.8539586003e-01   4.0089470624e-01  -3.8459253728e-16
   9.2203389831e-01   4.2205112299e+00   2.3361921320e-04  -2.3361991721e-04   7.8539813608e-01   4.0167350919e-01   0.0000000000e+00
   9.2372881356e-01   4.2549548464e+00   2.8889743627e-03  -2.8889623049e-03   7.8539399033e-01   4.0235421500e-01  -3.8459253728e-16
   9.2542372881e-01   4.2910165580e+00   5.5511114277e-03  -5.5510258991e-03   7.8538275621e-01   4.0300104192e-01   0.0000000000e+00
   9.2711864407e-01   4.3281151657e+00   7.8872195738e-03  -7.8869742700e-03   7.8536705995e-01   4.0349450308e-01   4.8074067160e-16
   9.2881355932e-01   4.3650786207e+00   9.6910996967e-03  -9.6906446572e-03   7.8535120624e-01   4.0360844981e-01   1.9229626864e-16
   9.3050847458e-01   4.4013242703e+00   1.0940685091e-02  -1.0940030366e-02   7.8533831656e-01   4.0337622797e-01   1.9229626864e-16
   9.3220338983e-01   4.4366959016e+00   1.1535584591e-02  -1.1534817160e-02   7.8533163155e-01   4.0291270232e-01   0.0000000000e+00
   9.3389830508e-01   4.4711327430e+00   1.1516694400e-02  -1.1515930732e-02   7.8533184925e-01   4.0234932357e-01   0.0000000000e+00
   9.3559322034e-01   4.5034905221e+00   1.1200664226e-02  -1.1199961712e-02   7.8533543865e-01   4.0162908710e-01   0.0000000000e+00
